timestamp,buyer,seller,symbol,currency,price,quantity
31200,Charlie,Paris,BANANAS,SEASHELLS,4985,1
31300,Charlie,Paris,PEARLS,SEASHELLS,9998,1
31300,Paris,Camilla,BANANAS,SEASHELLS,4990,1
31600,Pablo,Charlie,PEARLS,SEASHELLS,10002,3
31800,Paris,Charlie,PEARLS,SEASHELLS,10002,1
32100,Pablo,Camilla,PEARLS,SEASHELLS,10002,4
32500,Paris,Charlie,PEARLS,SEASHELLS,10002,1
32700,Paris,Charlie,BANANAS,SEASHELLS,4987,1
32800,Caesar,Penelope,PEARLS,SEASHELLS,9996,2
32800,Charlie,Paris,PEARLS,SEASHELLS,9995,2
32800,Caesar,Paris,BANANAS,SEASHELLS,4982,2
33100,Gary,Charlie,BANANAS,SEASHELLS,4987,8
33100,Gary,Camilla,BANANAS,SEASHELLS,4987,5
33200,Camilla,Paris,BANANAS,SEASHELLS,4983,1
33300,Paris,Charlie,BANANAS,SEASHELLS,4988,1
33500,Pablo,Camilla,PEARLS,SEASHELLS,10002,3
33800,Charlie,Penelope,BANANAS,SEASHELLS,4983,2
33900,Paris,Charlie,BANANAS,SEASHELLS,4987,1
34000,Paris,Paris,BANANAS,SEASHELLS,4988,1
34000,Camilla,Paris,PEARLS,SEASHELLS,9998,1
34100,Pablo,Charlie,PEARLS,SEASHELLS,10002,1
34900,Charlie,Paris,BANANAS,SEASHELLS,4981,1
35300,Charlie,Paris,BANANAS,SEASHELLS,4981,1
35600,Paris,Charlie,PEARLS,SEASHELLS,10002,1
35700,Charlie,Gary,BANANAS,SEASHELLS,4982,14
35700,Charlie,Paris,BANANAS,SEASHELLS,4982,1
36300,Paris,Charlie,BANANAS,SEASHELLS,4989,1
36300,Paris,Charlie,PEARLS,SEASHELLS,10005,1
36500,Penelope,Charlie,PEARLS,SEASHELLS,10005,4
36800,Charlie,Paris,BANANAS,SEASHELLS,4982,1
37300,Caesar,Paris,BANANAS,SEASHELLS,4983,1
37400,Paris,Charlie,PEARLS,SEASHELLS,10002,1
37400,Charlie,Pablo,BANANAS,SEASHELLS,4984,2
37900,Charlie,Penelope,PEARLS,SEASHELLS,9995,4
38300,Gary,Charlie,BANANAS,SEASHELLS,4990,13
38400,Penelope,Caesar,PEARLS,SEASHELLS,10004,2
38500,Gina,Charlie,PEARLS,SEASHELLS,10002,6
38500,Paris,Charlie,BANANAS,SEASHELLS,4989,1
38900,Charlie,Paris,BANANAS,SEASHELLS,4984,1
38900,Charlie,Paris,BANANAS,SEASHELLS,4984,2
38900,Charlie,Paris,PEARLS,SEASHELLS,9995,2
39100,Penelope,Camilla,PEARLS,SEASHELLS,10002,5
39300,Caesar,Paris,PEARLS,SEASHELLS,9996,1
39300,Charlie,Paris,BANANAS,SEASHELLS,4984,1
39400,Charlie,Paris,BANANAS,SEASHELLS,4984,1
39500,Paris,Charlie,BANANAS,SEASHELLS,4989,1
40500,Caesar,Gina,BANANAS,SEASHELLS,4983,1
40600,Charlie,Paris,BANANAS,SEASHELLS,4983,1
41100,Charlie,Paris,BANANAS,SEASHELLS,4983,1
41500,Paris,Caesar,PEARLS,SEASHELLS,10002,1
41500,Penelope,Caesar,PEARLS,SEASHELLS,10000,2
41600,Charlie,Paris,BANANAS,SEASHELLS,4982,1
41600,Charlie,Paris,PEARLS,SEASHELLS,9995,1
42300,Penelope,Camilla,BANANAS,SEASHELLS,4987,7
42900,Paris,Camilla,BANANAS,SEASHELLS,4988,1
42900,Paris,Camilla,PEARLS,SEASHELLS,10002,1
43100,Paris,Charlie,BANANAS,SEASHELLS,4990,2
43100,Paris,Charlie,PEARLS,SEASHELLS,10005,2
43400,Paris,Charlie,PEARLS,SEASHELLS,10002,1
43500,Charlie,Paris,BANANAS,SEASHELLS,4984,1
43700,Camilla,Paris,PEARLS,SEASHELLS,9998,1
43900,Paris,Caesar,PEARLS,SEASHELLS,10004,2
43900,Camilla,Paris,BANANAS,SEASHELLS,4984,1
43900,Paris,Charlie,BANANAS,SEASHELLS,4990,2
44000,Charlie,Paris,PEARLS,SEASHELLS,9998,1
44700,Paris,Charlie,BANANAS,SEASHELLS,4989,1
44800,Caesar,Gary,PEARLS,SEASHELLS,9996,1
45100,Caesar,Paris,PEARLS,SEASHELLS,9996,1
45100,Caesar,Paris,BANANAS,SEASHELLS,4986,1
45600,Gary,Camilla,BANANAS,SEASHELLS,4990,8
45800,Charlie,Gary,PEARLS,SEASHELLS,9996,10
45800,Charlie,Pablo,BANANAS,SEASHELLS,4987,1
45800,Caesar,Gary,PEARLS,SEASHELLS,9996,1
45900,Gina,Camilla,BANANAS,SEASHELLS,4991,8
45900,Gina,Charlie,BANANAS,SEASHELLS,4991,4
46200,Caesar,Paris,PEARLS,SEASHELLS,9998,1
46300,Charlie,Paris,PEARLS,SEASHELLS,9995,1
46300,Charlie,Paris,BANANAS,SEASHELLS,4987,1
46800,Caesar,Paris,PEARLS,SEASHELLS,9996,1
46800,Charlie,Paris,BANANAS,SEASHELLS,4988,2
46800,Charlie,Paris,BANANAS,SEASHELLS,4988,1
47200,Paris,Camilla,BANANAS,SEASHELLS,4993,1
47300,Caesar,Gina,BANANAS,SEASHELLS,4988,2
47400,Charlie,Paris,BANANAS,SEASHELLS,4987,1
47700,Charlie,Paris,BANANAS,SEASHELLS,4988,1
48200,Charlie,Caesar,BANANAS,SEASHELLS,4990,5
48300,Charlie,Paris,PEARLS,SEASHELLS,9995,1
48300,Caesar,Paris,BANANAS,SEASHELLS,4991,1
48600,Paris,Caesar,PEARLS,SEASHELLS,10004,1
48600,Paris,Caesar,BANANAS,SEASHELLS,4992,1
48600,Camilla,Paris,BANANAS,SEASHELLS,4989,1
48900,Charlie,Paris,BANANAS,SEASHELLS,4990,1
49300,Paris,Charlie,BANANAS,SEASHELLS,4996,1
49300,Paris,Charlie,PEARLS,SEASHELLS,10005,1
49400,Charlie,Paris,BANANAS,SEASHELLS,4990,1
49700,Charlie,Paris,PEARLS,SEASHELLS,9995,2
49700,Charlie,Paris,BANANAS,SEASHELLS,4990,2
49900,Charlie,Paris,BANANAS,SEASHELLS,4989,1
50200,Caesar,Paris,PEARLS,SEASHELLS,9996,1
50200,Caesar,Paris,BANANAS,SEASHELLS,4990,1
50300,Charlie,Paris,BANANAS,SEASHELLS,4989,1
50400,Caesar,Paris,BANANAS,SEASHELLS,4989,2
50400,Caesar,Paris,PEARLS,SEASHELLS,9996,2
50900,Caesar,Penelope,PEARLS,SEASHELLS,9996,2
51000,Charlie,Paris,BANANAS,SEASHELLS,4989,1
51000,Charlie,Paris,PEARLS,SEASHELLS,9998,1
51300,Paris,Charlie,BANANAS,SEASHELLS,4994,1
51500,Charlie,Gary,BANANAS,SEASHELLS,4988,13
51600,Paris,Camilla,BANANAS,SEASHELLS,4993,1
51600,Paris,Camilla,PEARLS,SEASHELLS,10002,1
51900,Gina,Camilla,PEARLS,SEASHELLS,10002,2
52000,Charlie,Pablo,PEARLS,SEASHELLS,9998,2
52200,Caesar,Paris,BANANAS,SEASHELLS,4989,1
52300,Charlie,Paris,BANANAS,SEASHELLS,4988,1
52700,Pablo,Charlie,PEARLS,SEASHELLS,10002,3
53000,Camilla,Paris,PEARLS,SEASHELLS,9998,1
53200,Paris,Charlie,PEARLS,SEASHELLS,10002,1
53300,Charlie,Pablo,PEARLS,SEASHELLS,9998,2
53400,Penelope,Charlie,BANANAS,SEASHELLS,4994,10
53500,Paris,Camilla,BANANAS,SEASHELLS,4993,1
53600,Camilla,Gary,BANANAS,SEASHELLS,4988,2
53600,Charlie,Paris,BANANAS,SEASHELLS,4987,1
53600,Charlie,Gary,BANANAS,SEASHELLS,4988,15
53600,Camilla,Paris,PEARLS,SEASHELLS,9998,1
53700,Paris,Caesar,PEARLS,SEASHELLS,10004,2
53700,Paris,Pablo,BANANAS,SEASHELLS,4989,2
53900,Paris,Camilla,PEARLS,SEASHELLS,10002,1
54300,Charlie,Paris,PEARLS,SEASHELLS,9998,1
54600,Caesar,Penelope,PEARLS,SEASHELLS,9996,1
54600,Charlie,Penelope,PEARLS,SEASHELLS,9996,5
54600,Charlie,Paris,BANANAS,SEASHELLS,4990,1
54600,Charlie,Pablo,BANANAS,SEASHELLS,4991,3
54700,Paris,Charlie,BANANAS,SEASHELLS,4995,1
54900,Pablo,Camilla,PEARLS,SEASHELLS,10002,3
55200,Paris,Charlie,BANANAS,SEASHELLS,4995,1
56100,Paris,Charlie,BANANAS,SEASHELLS,4996,1
56100,Paris,Caesar,PEARLS,SEASHELLS,10004,1
56500,Camilla,Paris,PEARLS,SEASHELLS,9998,1
56500,Gina,Paris,BANANAS,SEASHELLS,4991,1
56500,Gina,Charlie,BANANAS,SEASHELLS,4995,11
56700,Paris,Charlie,PEARLS,SEASHELLS,10002,1
56700,Charlie,Penelope,BANANAS,SEASHELLS,4991,4
56700,Caesar,Penelope,BANANAS,SEASHELLS,4991,2
57000,Paris,Caesar,PEARLS,SEASHELLS,10004,1
57000,Paris,Charlie,BANANAS,SEASHELLS,4997,1
57100,Paris,Charlie,PEARLS,SEASHELLS,10002,1
57200,Paris,Charlie,PEARLS,SEASHELLS,10002,1
57300,Paris,Charlie,PEARLS,SEASHELLS,10002,1
57400,Paris,Camilla,BANANAS,SEASHELLS,4997,1
57700,Caesar,Paris,BANANAS,SEASHELLS,4991,1
57700,Pablo,Paris,PEARLS,SEASHELLS,10002,2
57800,Charlie,Paris,BANANAS,SEASHELLS,4990,1
58000,Paris,Pablo,BANANAS,SEASHELLS,4991,1
58400,Caesar,Penelope,PEARLS,SEASHELLS,9996,1
58600,Penelope,Camilla,BANANAS,SEASHELLS,4995,10
58600,Charlie,Paris,PEARLS,SEASHELLS,9998,1
58800,Charlie,Paris,BANANAS,SEASHELLS,4989,1
59500,Penelope,Charlie,PEARLS,SEASHELLS,10005,4
59700,Gina,Camilla,PEARLS,SEASHELLS,10002,6
60000,Paris,Charlie,BANANAS,SEASHELLS,4991,1
60200,Charlie,Paris,BANANAS,SEASHELLS,4988,1
60200,Caesar,Paris,PEARLS,SEASHELLS,9996,1
60200,Charlie,Paris,PEARLS,SEASHELLS,9996,1
60200,Caesar,Paris,BANANAS,SEASHELLS,4988,1
60300,Caesar,Gary,PEARLS,SEASHELLS,9996,2
60300,Charlie,Gary,PEARLS,SEASHELLS,9996,6
60300,Gina,Charlie,BANANAS,SEASHELLS,4991,13
60400,Paris,Pablo,PEARLS,SEASHELLS,9998,1
60500,Charlie,Paris,PEARLS,SEASHELLS,9998,1
60600,Caesar,Paris,BANANAS,SEASHELLS,4988,1
60800,Charlie,Penelope,BANANAS,SEASHELLS,4987,2
61100,Paris,Charlie,PEARLS,SEASHELLS,10005,2
61100,Paris,Charlie,PEARLS,SEASHELLS,10002,1
61100,Paris,Charlie,BANANAS,SEASHELLS,4994,2
61300,Paris,Charlie,BANANAS,SEASHELLS,4992,1
62300,Paris,Caesar,PEARLS,SEASHELLS,10004,1
62300,Paris,Charlie,BANANAS,SEASHELLS,4995,1
62400,Charlie,Pablo,BANANAS,SEASHELLS,4989,5
62500,Pablo,Charlie,BANANAS,SEASHELLS,4992,3
62500,Pablo,Camilla,BANANAS,SEASHELLS,4992,2
62600,Charlie,Paris,BANANAS,SEASHELLS,4988,1
62900,Charlie,Gary,BANANAS,SEASHELLS,4990,15
62900,Caesar,Gary,BANANAS,SEASHELLS,4990,1
63200,Camilla,Paris,PEARLS,SEASHELLS,9998,1
63200,Camilla,Paris,BANANAS,SEASHELLS,4991,1
63300,Paris,Charlie,BANANAS,SEASHELLS,4996,2
63300,Paris,Paris,PEARLS,SEASHELLS,9998,1
63500,Charlie,Gina,PEARLS,SEASHELLS,9998,6
63700,Caesar,Penelope,PEARLS,SEASHELLS,9996,1
64200,Charlie,Paris,BANANAS,SEASHELLS,4989,2
64200,Charlie,Paris,PEARLS,SEASHELLS,9995,2
64500,Paris,Charlie,PEARLS,SEASHELLS,10005,2
64500,Paris,Camilla,BANANAS,SEASHELLS,4994,1
64500,Paris,Camilla,PEARLS,SEASHELLS,10002,1
64500,Paris,Charlie,BANANAS,SEASHELLS,4994,1
64900,Penelope,Charlie,PEARLS,SEASHELLS,10005,2
65300,Caesar,Penelope,PEARLS,SEASHELLS,10000,2
65300,Caesar,Paris,PEARLS,SEASHELLS,9998,1
65400,Caesar,Paris,BANANAS,SEASHELLS,4987,1
65500,Charlie,Paris,PEARLS,SEASHELLS,9998,1
65600,Charlie,Paris,BANANAS,SEASHELLS,4986,1
65600,Charlie,Paris,PEARLS,SEASHELLS,9995,1
65800,Caesar,Paris,PEARLS,SEASHELLS,9996,1
65800,Charlie,Paris,BANANAS,SEASHELLS,4986,1
65900,Charlie,Paris,PEARLS,SEASHELLS,9998,1
66000,Camilla,Paris,PEARLS,SEASHELLS,9998,1
66700,Charlie,Pablo,PEARLS,SEASHELLS,9998,2
67000,Caesar,Paris,BANANAS,SEASHELLS,4985,1
67200,Paris,Camilla,BANANAS,SEASHELLS,4989,1
67400,Charlie,Paris,BANANAS,SEASHELLS,4983,2
67400,Caesar,Paris,PEARLS,SEASHELLS,9996,1
67500,Caesar,Penelope,BANANAS,SEASHELLS,4984,2
67500,Charlie,Penelope,BANANAS,SEASHELLS,4984,6
67900,Camilla,Paris,PEARLS,SEASHELLS,9998,2
67900,Camilla,Paris,BANANAS,SEASHELLS,4984,2
67900,Charlie,Caesar,BANANAS,SEASHELLS,4986,1
68000,Pablo,Charlie,PEARLS,SEASHELLS,10002,5
68000,Gina,Paris,BANANAS,SEASHELLS,4984,1
68000,Penelope,Charlie,PEARLS,SEASHELLS,10005,3
68100,Pablo,Camilla,PEARLS,SEASHELLS,10002,1
68200,Paris,Charlie,BANANAS,SEASHELLS,4989,1
68300,Charlie,Paris,BANANAS,SEASHELLS,4983,1
68500,Gary,Caesar,BANANAS,SEASHELLS,4990,2
68500,Paris,Charlie,PEARLS,SEASHELLS,10002,1
68500,Gary,Charlie,BANANAS,SEASHELLS,4990,10
68800,Charlie,Gina,BANANAS,SEASHELLS,4985,9
68900,Paris,Charlie,BANANAS,SEASHELLS,4989,1
68900,Pablo,Charlie,PEARLS,SEASHELLS,10002,1
69300,Paris,Charlie,PEARLS,SEASHELLS,10005,2
69300,Paris,Charlie,BANANAS,SEASHELLS,4990,2
69400,Paris,Charlie,BANANAS,SEASHELLS,4989,1
69600,Charlie,Pablo,BANANAS,SEASHELLS,4985,2
70400,Charlie,Paris,BANANAS,SEASHELLS,4980,1
70500,Charlie,Penelope,BANANAS,SEASHELLS,4979,3
70700,Charlie,Gina,BANANAS,SEASHELLS,4980,10
71400,Charlie,Paris,BANANAS,SEASHELLS,4980,1
71600,Charlie,Gary,PEARLS,SEASHELLS,9995,10
73400,Charlie,Pablo,BANANAS,SEASHELLS,4982,1
73700,Penelope,Charlie,BANANAS,SEASHELLS,4987,9
73900,Charlie,Paris,BANANAS,SEASHELLS,4980,1
74100,Paris,Charlie,PEARLS,SEASHELLS,10002,1
74200,Paris,Camilla,BANANAS,SEASHELLS,4984,1
74300,Pablo,Charlie,BANANAS,SEASHELLS,4983,1
74400,Paris,Caesar,PEARLS,SEASHELLS,10004,1
74400,Paris,Charlie,BANANAS,SEASHELLS,4985,2
74900,Paris,Charlie,PEARLS,SEASHELLS,10002,1
75200,Charlie,Paris,BANANAS,SEASHELLS,4978,1
75200,Caesar,Paris,PEARLS,SEASHELLS,9996,1
75300,Pablo,Caesar,BANANAS,SEASHELLS,4983,3
75500,Charlie,Paris,BANANAS,SEASHELLS,4979,1
76200,Charlie,Penelope,BANANAS,SEASHELLS,4979,6
76200,Camilla,Penelope,BANANAS,SEASHELLS,4979,5
76400,Caesar,Penelope,BANANAS,SEASHELLS,4978,1
76400,Paris,Caesar,PEARLS,SEASHELLS,10002,1
76400,Caesar,Paris,BANANAS,SEASHELLS,4978,1
76400,Charlie,Penelope,BANANAS,SEASHELLS,4978,7
77700,Camilla,Pablo,PEARLS,SEASHELLS,9998,5
77800,Paris,Charlie,BANANAS,SEASHELLS,4981,1
78000,Pablo,Charlie,PEARLS,SEASHELLS,10002,2
78100,Paris,Charlie,BANANAS,SEASHELLS,4979,1
78300,Charlie,Paris,PEARLS,SEASHELLS,9995,2
78300,Charlie,Paris,BANANAS,SEASHELLS,4974,2
78400,Camilla,Penelope,BANANAS,SEASHELLS,4976,1
78400,Charlie,Penelope,BANANAS,SEASHELLS,4976,7
78800,Charlie,Paris,BANANAS,SEASHELLS,4974,1
78800,Penelope,Charlie,BANANAS,SEASHELLS,4981,10
79000,Paris,Charlie,PEARLS,SEASHELLS,10005,2
79000,Gary,Caesar,PEARLS,SEASHELLS,10004,1
79000,Paris,Charlie,BANANAS,SEASHELLS,4981,2
79500,Charlie,Gary,BANANAS,SEASHELLS,4975,20
79500,Paris,Charlie,PEARLS,SEASHELLS,10002,1
80100,Paris,Camilla,BANANAS,SEASHELLS,4979,1
80300,Paris,Charlie,PEARLS,SEASHELLS,10002,1
80500,Caesar,Paris,BANANAS,SEASHELLS,4973,1
80800,Paris,Camilla,PEARLS,SEASHELLS,10002,1
80900,Caesar,Paris,BANANAS,SEASHELLS,4973,1
81300,Paris,Camilla,BANANAS,SEASHELLS,4978,1
81300,Charlie,Pablo,PEARLS,SEASHELLS,9998,1
81700,Paris,Camilla,PEARLS,SEASHELLS,10002,1
81800,Camilla,Paris,PEARLS,SEASHELLS,9998,1
81800,Camilla,Paris,BANANAS,SEASHELLS,4973,1
82000,Pablo,Charlie,BANANAS,SEASHELLS,4976,5
82100,Charlie,Paris,BANANAS,SEASHELLS,4972,1
82300,Gary,Caesar,PEARLS,SEASHELLS,10004,1
82600,Camilla,Paris,BANANAS,SEASHELLS,4972,1
83200,Caesar,Paris,PEARLS,SEASHELLS,9996,1
83200,Charlie,Paris,BANANAS,SEASHELLS,4972,2
83200,Charlie,Paris,PEARLS,SEASHELLS,9996,1
83300,Charlie,Penelope,BANANAS,SEASHELLS,4972,11
83600,Charlie,Penelope,BANANAS,SEASHELLS,4972,8
83700,Penelope,Caesar,PEARLS,SEASHELLS,10004,1
84200,Charlie,Penelope,BANANAS,SEASHELLS,4972,8
84200,Paris,Camilla,BANANAS,SEASHELLS,4977,1
84200,Caesar,Penelope,BANANAS,SEASHELLS,4972,2
84500,Charlie,Penelope,BANANAS,SEASHELLS,4972,2
84600,Paris,Charlie,BANANAS,SEASHELLS,4979,2
84600,Paris,Caesar,PEARLS,SEASHELLS,10004,2
84700,Paris,Charlie,BANANAS,SEASHELLS,4978,1
