timestamp,buyer,seller,symbol,currency,price,quantity
12000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
12500,Charlie,Paris,BANANAS,SEASHELLS,4943.0,1
12900,Caesar,Peter,COCONUTS,SEASHELLS,8003.0,6
13000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
13000,Paris,Charlie,BANANAS,SEASHELLS,4949.0,1
13200,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,2
13300,Paris,Charlie,BANANAS,SEASHELLS,4951.0,2
13300,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
13600,Charlie,Paris,BANANAS,SEASHELLS,4944.0,1
14200,Charlie,Paris,BANANAS,SEASHELLS,4942.0,1
14300,Gary,Caesar,BANANAS,SEASHELLS,4949.0,2
14700,Caesar,Pablo,PINA_COLADAS,SEASHELLS,15025.0,8
15200,Camilla,Paris,BANANAS,SEASHELLS,4943.0,1
15300,Penelope,Camilla,PEARLS,SEASHELLS,10002.0,1
15400,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
15600,Paris,Caesar,PEARLS,SEASHELLS,10004.0,2
15600,Paris,Charlie,BANANAS,SEASHELLS,4950.0,2
15600,Charlie,Pablo,COCONUTS,SEASHELLS,8002.0,13
15700,Gina,Camilla,PEARLS,SEASHELLS,10002.0,1
15800,Paris,Charlie,BANANAS,SEASHELLS,4949.0,1
16200,Paris,Charlie,BANANAS,SEASHELLS,4950.0,1
16200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
16300,Gary,Caesar,PEARLS,SEASHELLS,10004.0,1
16400,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,1
16600,Camilla,Pablo,BANANAS,SEASHELLS,4946.0,3
16600,Charlie,Pablo,BANANAS,SEASHELLS,4946.0,1
16600,Camilla,Paris,BANANAS,SEASHELLS,4945.0,1
16700,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
16700,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15036.0,30
16700,Paris,Pablo,BANANAS,SEASHELLS,4946.0,1
16700,Charlie,Pablo,BANANAS,SEASHELLS,4946.0,4
16800,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,5
17200,Pablo,Caesar,PINA_COLADAS,SEASHELLS,15036.0,11
17300,Pablo,Camilla,BANANAS,SEASHELLS,4950.0,2
17300,Pablo,Caesar,BANANAS,SEASHELLS,4950.0,1
17300,Caesar,Caesar,COCONUTS,SEASHELLS,7999.0,52
18100,Charlie,Pablo,COCONUTS,SEASHELLS,7996.0,22
18200,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
19300,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
19300,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
19700,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
19700,Charlie,Paris,BANANAS,SEASHELLS,4946.0,1
19900,Pablo,Charlie,BANANAS,SEASHELLS,4950.0,5
20100,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,1
20100,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,4
20200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
20300,Charlie,Paris,BANANAS,SEASHELLS,4946.0,1
20500,Caesar,Paris,PEARLS,SEASHELLS,9998.0,1
20700,Paris,Gary,PEARLS,SEASHELLS,10002.0,1
20800,Charlie,Pablo,PINA_COLADAS,SEASHELLS,15027.0,6
21200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
21300,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
21300,Pablo,Caesar,PINA_COLADAS,SEASHELLS,15024.0,14
21300,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,7
22100,Caesar,Paris,BANANAS,SEASHELLS,4948.0,1
22200,Camilla,Gary,PEARLS,SEASHELLS,9998.0,6
22300,Charlie,Gary,BANANAS,SEASHELLS,4948.0,19
22400,Gary,Charlie,BANANAS,SEASHELLS,4955.0,12
22400,Gary,Paris,PEARLS,SEASHELLS,9998.0,1
22700,Caesar,Paris,BANANAS,SEASHELLS,4949.0,1
22800,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
22800,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
23200,Camilla,Paris,PEARLS,SEASHELLS,9998.0,2
23200,Gina,Paris,BANANAS,SEASHELLS,4953.0,2
23300,Paris,Pablo,PEARLS,SEASHELLS,9998.0,1
23500,Camilla,Paris,BANANAS,SEASHELLS,4948.0,1
23700,Paris,Penelope,PEARLS,SEASHELLS,10002.0,1
23800,Paris,Gary,BANANAS,SEASHELLS,4953.0,1
23900,Paris,Charlie,BANANAS,SEASHELLS,4953.0,1
24100,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
24100,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,7
24100,Paris,Charlie,BANANAS,SEASHELLS,4952.0,1
24300,Pablo,Charlie,BANANAS,SEASHELLS,4949.0,2
24300,Pablo,Camilla,BANANAS,SEASHELLS,4949.0,1
24500,Paris,Paris,PEARLS,SEASHELLS,10002.0,1
24500,Caesar,Paris,BANANAS,SEASHELLS,4948.0,1
24600,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
25100,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
25200,Paris,Gina,PEARLS,SEASHELLS,10002.0,1
25200,Camilla,Gina,PEARLS,SEASHELLS,9998.0,3
25200,Charlie,Gina,PEARLS,SEASHELLS,9998.0,5
25200,Paris,Charlie,BANANAS,SEASHELLS,4949.0,1
25300,Charlie,Paris,BANANAS,SEASHELLS,4944.0,1
25700,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,2
26300,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
26400,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
26600,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
26900,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
27300,Paris,Charlie,BANANAS,SEASHELLS,4951.0,1
27500,Charlie,Peter,PINA_COLADAS,SEASHELLS,15023.0,2
27600,Camilla,Paris,BANANAS,SEASHELLS,4946.0,1
27600,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,4
27800,Caesar,Caesar,COCONUTS,SEASHELLS,7991.0,58
27900,Paris,Camilla,BANANAS,SEASHELLS,4952.0,1
28000,Camilla,Penelope,BANANAS,SEASHELLS,4947.0,2
28200,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,2
28400,Charlie,Paris,BANANAS,SEASHELLS,4947.0,1
29000,Gary,Paris,BANANAS,SEASHELLS,4950.0,1
29000,Penelope,Charlie,PEARLS,SEASHELLS,10005.0,8
29400,Pablo,Paris,PEARLS,SEASHELLS,10002.0,1
29400,Caesar,Paris,BANANAS,SEASHELLS,4950.0,1
29700,Caesar,Paris,BANANAS,SEASHELLS,4950.0,1
30000,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
30000,Camilla,Penelope,PEARLS,SEASHELLS,9998.0,3
30000,Charlie,Pablo,COCONUTS,SEASHELLS,7995.0,26
30300,Paris,Camilla,BANANAS,SEASHELLS,4954.0,1
30600,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
30600,Caesar,Paris,BANANAS,SEASHELLS,4949.0,1
30600,Penelope,Camilla,BANANAS,SEASHELLS,4953.0,3
30600,Paris,Camilla,BANANAS,SEASHELLS,4953.0,1
30700,Caesar,Gina,BANANAS,SEASHELLS,4949.0,1
31600,Paris,Charlie,BANANAS,SEASHELLS,4956.0,1
31700,Caesar,Caesar,PINA_COLADAS,SEASHELLS,15004.0,34
31900,Penelope,Charlie,PEARLS,SEASHELLS,10005.0,2
32000,Peter,Charlie,COCONUTS,SEASHELLS,7999.0,8
32400,Charlie,Paris,BANANAS,SEASHELLS,4951.0,1
32500,Camilla,Paris,BANANAS,SEASHELLS,4950.0,1
32600,Paris,Charlie,BANANAS,SEASHELLS,4957.0,2
32600,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
32600,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
32800,Penelope,Charlie,BANANAS,SEASHELLS,4956.0,7
32800,Caesar,Gary,PEARLS,SEASHELLS,9996.0,2
32800,Caesar,Caesar,COCONUTS,SEASHELLS,7996.0,43
33000,Paris,Camilla,BANANAS,SEASHELLS,4955.0,1
33000,Gina,Camilla,PEARLS,SEASHELLS,10002.0,6
33200,Charlie,Paris,BANANAS,SEASHELLS,4949.0,1
33400,Pablo,Camilla,BANANAS,SEASHELLS,4954.0,1
33500,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
33500,Paris,Charlie,BANANAS,SEASHELLS,4956.0,1
33600,Gina,Charlie,PEARLS,SEASHELLS,10002.0,6
33800,Charlie,Gina,BANANAS,SEASHELLS,4949.0,7
34000,Caesar,Paris,BANANAS,SEASHELLS,4949.0,1
34100,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
34100,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,2
34300,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
34600,Pablo,Charlie,BANANAS,SEASHELLS,4953.0,1
34600,Pablo,Paris,BANANAS,SEASHELLS,4953.0,1
35000,Paris,Charlie,BANANAS,SEASHELLS,4954.0,1
35000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
35100,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,3
35400,Paris,Charlie,BANANAS,SEASHELLS,4956.0,1
35400,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,3
36000,Pablo,Camilla,BANANAS,SEASHELLS,4955.0,3
36100,Gina,Camilla,PEARLS,SEASHELLS,10002.0,1
36200,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
36200,Penelope,Charlie,BANANAS,SEASHELLS,4957.0,11
36400,Paris,Charlie,BANANAS,SEASHELLS,4955.0,1
36700,Caesar,Caesar,COCONUTS,SEASHELLS,7989.0,54
36800,Caesar,Pablo,PINA_COLADAS,SEASHELLS,14973.0,12
37300,Charlie,Paris,BANANAS,SEASHELLS,4950.0,1
37500,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
37500,Charlie,Paris,BANANAS,SEASHELLS,4950.0,1
37800,Charlie,Paris,BANANAS,SEASHELLS,4950.0,1
37900,Charlie,Pablo,BANANAS,SEASHELLS,4952.0,2
38000,Charlie,Peter,PINA_COLADAS,SEASHELLS,14976.0,2
38300,Charlie,Peter,PINA_COLADAS,SEASHELLS,14976.0,2
38500,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
38600,Caesar,Paris,BANANAS,SEASHELLS,4949.0,1
38600,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
38800,Caesar,Gary,PEARLS,SEASHELLS,9996.0,1
39200,Peter,Caesar,COCONUTS,SEASHELLS,7991.0,5
39200,Paris,Charlie,BANANAS,SEASHELLS,4955.0,1
39200,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
39400,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
39400,Paris,Charlie,BANANAS,SEASHELLS,4956.0,1
39500,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
40500,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
40600,Gary,Charlie,BANANAS,SEASHELLS,4954.0,13
40900,Penelope,Charlie,BANANAS,SEASHELLS,4955.0,5
40900,Gary,Caesar,PEARLS,SEASHELLS,10004.0,2
40900,Gary,Paris,PEARLS,SEASHELLS,10004.0,1
40900,Gary,Charlie,PEARLS,SEASHELLS,10004.0,8
40900,Camilla,Paris,BANANAS,SEASHELLS,4949.0,1
41000,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
41100,Charlie,Paris,BANANAS,SEASHELLS,4947.0,1
41700,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
42400,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
42500,Gary,Camilla,PEARLS,SEASHELLS,10002.0,3
42500,Gary,Paris,PEARLS,SEASHELLS,10002.0,1
42500,Charlie,Paris,BANANAS,SEASHELLS,4948.0,1
42600,Charlie,Paris,BANANAS,SEASHELLS,4947.0,2
42600,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
42900,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
42900,Paris,Charlie,BANANAS,SEASHELLS,4953.0,2
43500,Camilla,Paris,BANANAS,SEASHELLS,4946.0,1
43900,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,4
44400,Charlie,Pablo,COCONUTS,SEASHELLS,7984.0,19
44500,Paris,Charlie,BANANAS,SEASHELLS,4951.0,1
44800,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
45000,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
45400,Charlie,Paris,BANANAS,SEASHELLS,4946.0,1
45500,Caesar,Penelope,BANANAS,SEASHELLS,4946.0,1
45500,Charlie,Penelope,BANANAS,SEASHELLS,4946.0,3
45600,Charlie,Peter,COCONUTS,SEASHELLS,7977.0,7
45700,Penelope,Charlie,BANANAS,SEASHELLS,4952.0,8
45800,Caesar,Paris,BANANAS,SEASHELLS,4946.0,1
45900,Paris,Charlie,BANANAS,SEASHELLS,4952.0,2
45900,Paris,Charlie,PEARLS,SEASHELLS,10004.0,1
45900,Paris,Caesar,PEARLS,SEASHELLS,10004.0,1
46600,Camilla,Paris,BANANAS,SEASHELLS,4945.0,2
46600,Camilla,Paris,PEARLS,SEASHELLS,9998.0,2
46900,Paris,Charlie,BANANAS,SEASHELLS,4950.0,1
47100,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
47100,Penelope,Charlie,BANANAS,SEASHELLS,4951.0,5
47500,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,4
48100,Charlie,Paris,PEARLS,SEASHELLS,9995.0,2
48100,Charlie,Paris,BANANAS,SEASHELLS,4942.0,2
48600,Charlie,Pablo,BANANAS,SEASHELLS,4943.0,4
48600,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
48600,Charlie,Paris,BANANAS,SEASHELLS,4942.0,1
48700,Gary,Charlie,BANANAS,SEASHELLS,4948.0,20
49000,Charlie,Paris,BANANAS,SEASHELLS,4942.0,1
49300,Camilla,Paris,BANANAS,SEASHELLS,4940.0,1
49600,Paris,Charlie,BANANAS,SEASHELLS,4946.0,1
49700,Penelope,Charlie,BANANAS,SEASHELLS,4947.0,4
49700,Penelope,Caesar,BANANAS,SEASHELLS,4947.0,2
49900,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
49900,Camilla,Gina,PEARLS,SEASHELLS,9998.0,6
49900,Paris,Charlie,BANANAS,SEASHELLS,4948.0,2
50400,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
50600,Charlie,Paris,BANANAS,SEASHELLS,4942.0,1
50600,Paris,Paris,PEARLS,SEASHELLS,10002.0,1
50800,Peter,Charlie,COCONUTS,SEASHELLS,7979.0,7
50900,Caesar,Caesar,PINA_COLADAS,SEASHELLS,14960.0,28
51100,Camilla,Gary,BANANAS,SEASHELLS,4942.0,6
51300,Charlie,Gina,BANANAS,SEASHELLS,4942.0,12
51600,Paris,Camilla,PEARLS,SEASHELLS,10002.0,1
51600,Pablo,Charlie,BANANAS,SEASHELLS,4945.0,5
51600,Paris,Charlie,BANANAS,SEASHELLS,4946.0,1
51600,Paris,Camilla,BANANAS,SEASHELLS,4946.0,1
51600,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
51700,Charlie,Gary,PEARLS,SEASHELLS,9995.0,11
51900,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
52100,Charlie,Penelope,PEARLS,SEASHELLS,9995.0,8
52300,Paris,Charlie,BANANAS,SEASHELLS,4946.0,1
52300,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
52600,Camilla,Gary,BANANAS,SEASHELLS,4942.0,1
52600,Charlie,Gary,BANANAS,SEASHELLS,4942.0,19
52700,Charlie,Paris,BANANAS,SEASHELLS,4941.0,1
52900,Penelope,Charlie,PEARLS,SEASHELLS,10005.0,6
53900,Paris,Caesar,BANANAS,SEASHELLS,4950.0,2
53900,Paris,Caesar,PEARLS,SEASHELLS,10004.0,2
54100,Camilla,Paris,BANANAS,SEASHELLS,4945.0,1
54100,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
54200,Charlie,Gina,BANANAS,SEASHELLS,4944.0,8
54300,Penelope,Paris,PEARLS,SEASHELLS,10004.0,1
54300,Penelope,Caesar,PEARLS,SEASHELLS,10004.0,2
54300,Paris,Paris,BANANAS,SEASHELLS,4949.0,1
54600,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,3
55000,Charlie,Paris,BANANAS,SEASHELLS,4943.0,1
55100,Gary,Charlie,BANANAS,SEASHELLS,4950.0,12
55100,Paris,Charlie,BANANAS,SEASHELLS,4950.0,2
55100,Paris,Charlie,PEARLS,SEASHELLS,10005.0,2
55500,Paris,Camilla,BANANAS,SEASHELLS,4948.0,1
55700,Charlie,Paris,BANANAS,SEASHELLS,4943.0,1
55700,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
55900,Caesar,Pablo,COCONUTS,SEASHELLS,7977.0,29
57200,Pablo,Charlie,PEARLS,SEASHELLS,10002.0,2
57200,Paris,Charlie,BANANAS,SEASHELLS,4948.0,1
57500,Peter,Charlie,COCONUTS,SEASHELLS,7976.0,9
57500,Charlie,Pablo,PINA_COLADAS,SEASHELLS,14923.0,12
57700,Charlie,Pablo,COCONUTS,SEASHELLS,7972.0,27
57800,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
57900,Paris,Caesar,BANANAS,SEASHELLS,4950.0,2
57900,Paris,Paris,PEARLS,SEASHELLS,9998.0,1
58000,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,4
58100,Penelope,Charlie,PEARLS,SEASHELLS,10005.0,3
58600,Paris,Charlie,PEARLS,SEASHELLS,10002.0,1
58800,Charlie,Gary,PEARLS,SEASHELLS,9995.0,12
59100,Paris,Charlie,PEARLS,SEASHELLS,10005.0,1
59100,Paris,Charlie,BANANAS,SEASHELLS,4951.0,1
59300,Charlie,Paris,BANANAS,SEASHELLS,4944.0,1
59900,Charlie,Gary,BANANAS,SEASHELLS,4945.0,19
60000,Camilla,Penelope,PEARLS,SEASHELLS,9998.0,2
60000,Paris,Charlie,PEARLS,SEASHELLS,10005.0,1
60000,Paris,Charlie,BANANAS,SEASHELLS,4952.0,1
60200,Pablo,Paris,BANANAS,SEASHELLS,4950.0,1
60200,Charlie,Gary,PEARLS,SEASHELLS,9995.0,8
60200,Pablo,Charlie,BANANAS,SEASHELLS,4950.0,3
60500,Caesar,Caesar,COCONUTS,SEASHELLS,7964.0,70
60700,Paris,Charlie,BANANAS,SEASHELLS,4951.0,1
60700,Pablo,Charlie,BANANAS,SEASHELLS,4950.0,2
60800,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
60900,Penelope,Charlie,BANANAS,SEASHELLS,4951.0,4
61400,Charlie,Gina,BANANAS,SEASHELLS,4945.0,11
61700,Charlie,Paris,BANANAS,SEASHELLS,4945.0,1
61900,Paris,Charlie,BANANAS,SEASHELLS,4951.0,2
61900,Paris,Paris,PEARLS,SEASHELLS,9998.0,1
62000,Paris,Charlie,BANANAS,SEASHELLS,4949.0,1
62100,Charlie,Penelope,BANANAS,SEASHELLS,4944.0,2
62200,Pablo,Camilla,PEARLS,SEASHELLS,10002.0,4
62300,Penelope,Charlie,PEARLS,SEASHELLS,10005.0,2
62900,Charlie,Pablo,PEARLS,SEASHELLS,9998.0,4
63000,Paris,Charlie,BANANAS,SEASHELLS,4948.0,1
63100,Charlie,Paris,BANANAS,SEASHELLS,4943.0,1
63500,Penelope,Charlie,BANANAS,SEASHELLS,4950.0,8
63600,Paris,Charlie,BANANAS,SEASHELLS,4948.0,1
63800,Gary,Charlie,BANANAS,SEASHELLS,4949.0,16
63800,Caesar,Paris,BANANAS,SEASHELLS,4943.0,1
63900,Charlie,Gary,PEARLS,SEASHELLS,9995.0,12
64000,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
64000,Camilla,Paris,BANANAS,SEASHELLS,4943.0,1
64200,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,2
64200,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,1
64400,Camilla,Penelope,PEARLS,SEASHELLS,9998.0,4
64500,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
65000,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
65100,Caesar,Penelope,PEARLS,SEASHELLS,9996.0,2
65100,Charlie,Penelope,PEARLS,SEASHELLS,9996.0,1
65300,Penelope,Camilla,PEARLS,SEASHELLS,10002.0,2
65400,Pablo,Charlie,BANANAS,SEASHELLS,4945.0,2
65900,Penelope,Caesar,BANANAS,SEASHELLS,4946.0,1
66000,Camilla,Paris,PEARLS,SEASHELLS,9998.0,1
66300,Paris,Charlie,BANANAS,SEASHELLS,4946.0,1
66900,Paris,Charlie,BANANAS,SEASHELLS,4944.0,1
66900,Gina,Charlie,BANANAS,SEASHELLS,4943.0,11
67200,Charlie,Paris,BANANAS,SEASHELLS,4937.0,1
67300,Camilla,Gina,PEARLS,SEASHELLS,9998.0,5
67500,Caesar,Caesar,COCONUTS,SEASHELLS,7957.0,56
67500,Charlie,Paris,BANANAS,SEASHELLS,4938.0,1
67500,Caesar,Caesar,COCONUTS,SEASHELLS,7957.0,21
67900,Charlie,Pablo,BANANAS,SEASHELLS,4939.0,5
68100,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,2
68200,Paris,Charlie,BANANAS,SEASHELLS,4943.0,1
68300,Paris,Charlie,BANANAS,SEASHELLS,4943.0,1
68600,Charlie,Paris,BANANAS,SEASHELLS,4938.0,1
68900,Paris,Charlie,BANANAS,SEASHELLS,4943.0,1
69100,Camilla,Pablo,BANANAS,SEASHELLS,4939.0,1
69100,Paris,Pablo,BANANAS,SEASHELLS,4939.0,1
69200,Paris,Charlie,BANANAS,SEASHELLS,4943.0,1
69300,Paris,Charlie,BANANAS,SEASHELLS,4944.0,1
69300,Charlie,Paris,PEARLS,SEASHELLS,9998.0,1
69600,Charlie,Paris,BANANAS,SEASHELLS,4938.0,1
69700,Paris,Paris,PEARLS,SEASHELLS,10002.0,1
69700,Charlie,Paris,BANANAS,SEASHELLS,4938.0,1
69700,Caesar,Paris,BANANAS,SEASHELLS,4938.0,1
69700,Charlie,Peter,COCONUTS,SEASHELLS,7963.0,8
70100,Charlie,Paris,BANANAS,SEASHELLS,4937.0,1
70300,Camilla,Pablo,PEARLS,SEASHELLS,9998.0,2
70600,Caesar,Paris,BANANAS,SEASHELLS,4936.0,1
70600,Caesar,Paris,PEARLS,SEASHELLS,9996.0,1
